283,401,112800,65537,105473,1.6890717959,1.65168506062
67,359,23628,257,22157,908.132075472,871.784649749
997,821,816720,65537,640433,10.7477321747,10.3056695588
349,347,120408,65537,33833,0.54729987234,0.52185264543
733,673,491904,65537,37889,0.576905574516,0.591868783404
631,41,25200,257,5393,207.819354839,216.003685999
197,61,11760,257,10433,355.825396825,403.605599204
761,683,518320,65537,85953,1.38425306065,1.36305375252
439,683,298716,65537,34121,0.517658504115,0.529332394959
683,821,559240,65537,4113,0.0806459048133,0.0711131377111
691,809,557520,65537,324353,5.18354249919,5.30080913365
397,151,59400,257,25193,973.32972973,1011.42347366
647,787,507756,65537,274661,4.63042258143,4.62979747527
521,797,413920,65537,279393,4.45499153504,4.52263160183
251,107,26500,257,6393,290.97761194,279.784405492
547,173,93912,65537,87617,1.33995915756,1.33802068744
487,83,39852,257,21089,890.740740741,814.509785275
241,223,53280,257,19073,844.529850746,773.599965934
647,317,204136,65537,180345,2.9189915555,2.81689477293
47,283,12972,257,4997,238.729508197,220.930768116
641,571,364800,65537,201473,3.06531358934,3.13783212698
239,821,195160,65537,194353,3.09386812471,3.03645291111
379,659,248724,65537,185561,2.9244947959,2.89906669663
389,887,343768,65537,119249,1.86568913659,1.85168527644
101,283,28200,257,26993,965.41875,997.625050199
641,809,517120,65537,453633,7.24228374652,7.17732085439
59,953,55216,257,31153,1258.57142857,1272.02251489
167,787,130476,65537,68729,1.02440768123,1.01204058615
223,911,202020,65537,101813,1.56853357386,1.55773484044
223,211,46620,257,45713,2007.84246575,1704.05500887
461,691,317400,65537,316073,4.99416209507,4.98632378937
307,281,85680,65537,61073,0.914813424285,0.896883270993
881,541,475200,65537,230273,3.69413929778,3.64323373766
769,547,419328,65537,70145,1.0541255654,1.03401643007
29,541,15120,257,353,16.9834710744,15.9568875462
787,769,603648,65537,600065,9.55424715854,9.47331522983
313,653,203424,65537,4001,0.0622695886243,0.0601096064393
457,811,369360,65537,9953,0.149948161264,0.150154610801
347,229,78888,65537,58745,0.88613487423,0.882185033409
149,593,87616,65537,64961,0.997287809546,0.971399535783
139,557,76728,65537,52217,0.76933035461,0.781903107959
607,599,362388,65537,101345,1.57766775705,1.57549070519
809,43,33936,257,14129,671.611570248,605.119843835
619,79,48204,257,40889,1406.40697674,1615.3112554
61,101,6000,257,5393,257.713114754,224.00941337
71,227,15820,257,7633,308.090909091,330.552123342
661,587,386760,65537,26993,0.40341435171,0.448732543419
571,139,78660,65537,37313,0.544012253834,0.54188157289
631,461,289800,65537,136673,2.14997360358,2.12289474276
691,491,338100,65537,184973,2.96121071648,2.96124351422
359,977,349408,65537,285793,4.56566267133,4.49605600274
419,521,217360,65537,85953,1.29329691944,1.31523839328
167,719,119188,65537,111557,1.7321691749,1.71729071288
997,89,87648,65537,86657,1.31145496175,1.31620807216
823,829,680616,65537,149921,2.2702895667,2.32948547141
631,269,168840,65537,13193,0.194628874557,0.195456597165
239,853,202776,65537,23945,0.353250950664,0.355245312674
227,593,133792,65537,49569,0.738194813895,0.733080158329
877,241,210240,65537,140993,2.21617342232,2.19918665945
547,499,271908,65537,76697,1.13345971564,1.13935039788
743,881,652960,65537,191553,3.06836084613,2.98717002897
401,479,191200,65537,163073,2.61142308024,2.52060113487
571,797,453720,65537,438593,6.59247046904,6.88512778763
859,53,44616,257,10937,501.346153846,456.475377003
149,751,111000,65537,108473,1.68097959942,1.66917691528
79,617,48048,257,34961,1269.77439024,1304.16335473
487,563,273132,65537,94517,1.48546879444,1.45219545063
227,977,220576,65537,147201,2.32175303509,2.28950779197
257,769,196608,65537,65537,0.974387682332,0.956509127082
673,797,534912,65537,247553,3.95339691424,3.89098701926
797,991,788040,65537,749033,11.8920750527,11.6128733742
29,41,1120,257,353,17.3162393162,16.4503937653
673,823,552384,65537,110465,1.74240751236,1.70049893601
29,131,3640,257,1473,76.8333333333,65.3684374133
83,383,31324,257,7313,327.384615385,310.739856639
263,757,198072,65537,119033,1.80998438221,1.82641212534
719,167,119188,65537,111557,1.88482620176,1.72984892317
229,631,143640,65537,50993,0.774754915903,0.751891574901
311,577,178560,65537,155393,2.48178026265,2.4043061112
773,257,197632,65537,31745,0.473502867236,0.469369521755
277,191,52440,257,21833,917.429577465,888.604998525
239,659,156604,65537,93441,1.45423926624,1.43802924083
593,877,518592,65537,505409,8.06450113284,7.91342153294
431,593,254560,65537,27073,0.406975739883,0.40002690303
73,43,3024,257,353,16.7049180328,15.4517764019
701,821,574000,65537,125473,1.97000265724,1.93975094128
761,821,623200,65537,125473,1.99196754742,1.95582284271
761,457,346560,65537,201473,3.14439292251,3.11910061789
733,59,42456,257,21641,915.333333333,837.204634751
733,383,279624,65537,34961,0.525995049493,0.515885775651
73,409,29376,257,6401,286.923076923,261.129139363
257,73,18432,257,1793,78.2384615385,74.5209014707
139,31,4140,257,2513,106.231343284,108.778740207
163,263,42444,257,18497,774.391304348,726.205691183
197,239,46648,257,9257,417.561538462,398.205115912
353,673,236544,65537,166913,2.62454028181,2.62275164589
449,733,327936,65537,37889,0.562639063081,0.559614639014
181,823,147960,65537,31553,0.470274774299,0.463516781434
467,61,27960,257,10553,450.574626866,444.491348667
701,197,137200,65537,72273,1.10374118038,1.07655780891
967,523,504252,65537,229409,3.63052311129,3.6212043562
587,569,332848,65537,205137,3.53151672916,3.15108734418
241,149,35520,257,19073,889.533333333,795.209528297
827,37,29736,257,21521,915.455223881,824.89321511
661,911,600600,65537,434873,6.97167906845,6.99057380997
887,257,226816,65537,69633,1.12384162583,1.06150557257
89,863,75856,65537,8689,0.134102567864,0.13066191708
313,409,127296,65537,107585,1.63325424409,1.67097331049
883,823,725004,65537,386657,6.08588185192,6.05089016674
229,397,90288,65537,59201,0.940989011798,0.886478112229
941,827,776440,65537,240833,3.82636683483,3.78772221788
251,83,20500,257,2393,112.352459016,102.576880491
811,503,406620,65537,382553,6.19991497058,6.03132576647
463,751,346500,65537,111473,1.74264962721,1.7187330151
181,373,66960,65537,66113,1.07350026934,0.994639592013
463,601,277200,65537,111473,1.74605738172,1.73578140523
757,563,424872,65537,185561,2.93380299122,2.91522971755
241,541,129600,65537,100673,1.54256634736,1.52757700578
179,641,113920,65537,76033,1.16303208938,1.1472192583
379,67,24948,257,2621,76.8578680203,109.903074909
347,269,92728,65537,42137,0.636706402745,0.622783302051
773,577,444672,65537,328193,5.19176411175,5.21545186508
263,761,199120,65537,145233,2.27263282219,2.25991657988
347,383,132172,65537,67049,1.00781480961,1.012441764
569,149,84064,65537,19969,0.2970359788,0.290594587687
907,89,79728,65537,41777,0.619400998742,0.61266962021
421,677,283920,65537,161873,2.53316932827,2.52209312089
31,151,4500,257,893,43.9661016949,40.2410944962
443,83,36244,257,15513,666.044776119,670.573827396
109,631,68040,65537,58553,0.867173956767,0.871720420972
659,383,251356,65537,143449,2.27127998042,2.22002702541
829,563,465336,65537,43937,0.67241560293,0.647186836499
233,113,25984,257,1921,89.0409836066,84.8301915763
991,73,71280,65537,16433,0.24186091146,0.240744925807
701,601,420000,65537,153473,2.37935699257,2.4166041874
53,829,43056,257,2513,118.745901639,114.69716958
127,61,7560,257,353,17.3162393162,17.2245147532
233,307,70992,65537,41489,0.614821939926,0.60599314701
23,761,16720,257,8913,420.836065574,371.514143403
521,467,242320,65537,136913,2.11084592558,2.13986655335
101,163,16200,257,3593,166.436507937,150.700938337
293,53,15184,257,12289,506.90647482,518.685685903
881,821,721600,65537,617473,9.80332087983,9.76133475172
509,727,368808,65537,174041,2.8381336966,2.73209027603
173,647,111112,65537,56313,0.835408728636,0.831012977575
227,571,128820,65537,120533,1.882728888,1.88359314753
761,599,454480,65537,421873,6.66622610521,6.62213879856
311,439,135780,65537,88433,1.33790267965,1.32943555259
41,43,1680,257,353,16.8181818182,16.2010224595
179,449,79744,65537,19073,0.287104831823,0.283613715054
683,877,597432,65537,34121,0.509204019154,0.49656527016
499,761,378480,65537,301793,4.82972935114,4.7789382731
727,479,347028,65537,214697,3.41947754522,3.36912874479
739,509,374904,65537,329489,5.25873478031,5.19378815266
421,83,34440,257,17153,741.082089552,691.301369827
757,647,488376,65537,309545,4.95319253559,4.90534761639
149,83,12136,257,425,19.9754098361,23.0716447855
487,73,34992,257,28865,1117.30967742,1174.12591207
67,773,50952,257,36281,1496.63636364,1472.03824573
227,199,44748,257,34301,1315.56291391,1380.84662726
331,479,157740,65537,120053,1.88966127308,1.85266244948
937,839,784368,65537,551249,8.74841627633,8.63481482239
173,941,161680,65537,154353,2.40690388616,2.40480184696
881,317,278080,65537,230273,3.66292813771,3.60943606802
547,751,409500,65537,79973,1.2187387848,1.19790776641
547,197,107016,65537,83249,1.25820554441,1.25293862379
769,569,436224,65537,274433,4.40279206718,4.30675332823
271,317,85320,65537,59633,0.900571661402,0.881884609939
617,661,406560,65537,240833,3.8104071992,3.80850192986
31,263,7860,257,7493,323.589552239,301.637833298
439,983,430116,65537,278525,4.46344129237,4.42107321084
239,761,180880,65537,146753,2.32515143959,2.27833286355
383,599,228436,65537,222141,3.52247082118,3.46045449158
211,571,119700,65537,98873,1.53838463433,1.50077650686
809,659,531664,65537,193457,3.02846761136,3.02857940277
491,101,49000,257,12393,563.715384615,498.794847818
79,409,31824,257,13745,611.330769231,582.704080056
281,821,229600,65537,125473,1.9314634199,1.97387995549
769,109,82944,65537,74753,1.10633140824,1.11669905428
389,797,308848,65537,206161,3.2763151743,3.22141240933
911,727,660660,65537,494933,7.88115855046,7.87619077089
29,977,27328,257,27009,1164.8880597,1061.67766737
827,881,726880,65537,240833,3.78551962539,3.79423443117
277,379,104328,65537,90305,1.38156632432,1.35252256655
937,307,286416,65537,203057,3.23453992148,3.18440931079
337,23,7392,257,1697,80.0327868852,72.8809424606
887,857,758416,65537,367329,5.82286078174,5.79829892891
373,677,251472,65537,137537,2.17678851985,2.15246631925
443,449,198016,65537,93441,1.41196596555,1.40591761641
907,983,889692,65537,614369,9.87086447675,9.70640521602
277,643,177192,65537,125081,1.96378262204,1.93631321411
107,677,71656,65537,18561,0.28009449137,0.273143960653
311,541,167400,65537,133073,2.12771400795,2.06898804406
433,479,206496,65537,71297,1.06644322869,1.05703680755
37,223,7992,257,5753,256.176923077,250.913947104
503,199,99396,65537,12077,0.18129678762,0.181154766879
677,293,197392,65537,94273,1.44332966644,1.44158696266
907,947,857076,65537,639737,10.1898254588,10.007482612
271,59,15660,257,7373,328.126865672,303.449243333
967,197,189336,65537,9161,0.140428944268,0.136971803346
449,991,443520,65537,166913,2.60882378313,2.61692864579
523,967,504252,65537,229409,3.59225432195,3.5436164701
797,823,654312,65537,166361,2.67542078738,2.61197758084
853,751,639000,65537,291473,4.72914767042,4.591237337
683,479,325996,65537,120053,1.91103208045,1.8636491075
449,461,206080,65537,59393,0.872841854137,0.884022474558
601,751,450000,65537,273473,4.39934072608,4.30723022868
491,349,170520,65537,117353,1.84158164305,1.81264804517
821,179,145960,65537,58233,0.875757255262,0.86048029643
59,43,2436,257,1109,52.9568345324,52.8240618595
313,367,114192,65537,2753,0.0414255067427,0.0411761666673
419,509,212344,65537,162865,2.58193139826,2.5439635759
587,421,246120,65537,132473,2.10402440796,2.06951862989
911,983,893620,65537,400293,6.35849704228,6.34805379219
61,757,45360,257,353,16.2014388489,17.1618251234
107,719,76108,65537,71349,1.03681235953,1.04415721031
83,523,42804,257,6329,296.69047619,274.494064118
919,359,328644,65537,61685,0.914333384334,0.922206854398
733,499,364536,65537,112553,1.73673118154,1.738721157
353,557,195712,65537,2177,0.0324157353071,0.0329163643598
479,911,434980,65537,43573,0.696375722416,0.647699767368
199,257,50688,257,38657,1606.06993007,1543.47590803
457,317,144096,65537,48257,0.724330668231,0.711826047351
179,823,146316,65537,44705,0.652698741961,0.659384448359
29,509,14224,257,12785,400.489130435,506.548546361
419,617,257488,65537,159521,2.518441393,2.48090789184
199,487,96228,65537,66329,1.01266542317,0.983394094397
491,467,228340,65537,174193,2.80054399545,2.72638979081
569,643,364656,65537,179009,2.80930843623,2.79467431086
757,379,285768,65537,153809,2.41617624532,2.41291820558
947,233,219472,65537,144033,2.25427423315,2.25216829302
197,181,35280,257,10433,482.048,418.915951183
997,389,386448,65537,86657,1.32598755023,1.32616365573
587,719,420748,65537,91453,1.40691200732,1.40415089717
907,43,38052,257,2369,109.674074074,104.275683129
709,823,581976,65537,90737,1.42496086544,1.38218555258
83,379,30996,257,3377,144.298507463,145.246820479
719,809,580144,65537,38321,0.574352725132,0.572976830367
971,547,529620,65537,172793,2.76300951286,2.7258766502
331,947,312180,65537,248093,3.97196439784,3.90458797582
151,461,69000,65537,12473,0.202583804199,0.185602467006
263,479,125236,65537,114317,1.78220845406,1.76161200638
673,661,443520,65537,166913,2.69928345922,2.60944468336
29,941,26320,257,8193,368.553846154,309.949225721
821,911,746200,65537,125473,2.06013920007,1.9658121236
641,23,14080,257,13313,559.550724638,512.79010953
821,619,506760,65537,355073,5.71479684048,5.61081741489
499,113,55776,257,23873,933.331125828,936.661199189
859,313,267696,65537,40193,0.60032079431,0.617170040315
443,983,434044,65537,425825,6.93890216656,6.74407603813
557,701,389200,65537,66673,1.03694338719,1.02043572238
103,83,8364,257,4361,187.805970149,166.478787854
149,83,12136,257,425,20.8717948718,20.5407014015
197,983,192472,65537,56593,0.749577283255,0.83369650203
673,449,301056,65537,231425,3.59035085636,3.66951548529
271,401,108000,65537,57473,0.868972580578,0.866171090836
163,281,45360,257,353,17.6752136752,16.5817420063
479,359,171124,65537,24453,0.360242074369,0.36187362
647,733,472872,65537,84737,1.30159657655,1.28370583205
37,139,4968,257,2513,109.703225806,107.874795815
907,131,117780,65537,47213,0.70016647383,0.703245697784
727,227,164076,65537,82565,1.24459975045,1.24480988194
587,631,369180,65537,9413,0.139987582099,0.140489995571
107,911,96460,65537,65413,1.00445372269,0.985168533053
199,193,38016,257,13313,597.330769231,538.28852165
439,773,338136,65537,27113,0.406733853163,0.405749991607
953,631,599760,65537,146753,2.30372855545,2.27104623297
397,379,149688,65537,44945,0.676389623489,0.666442052499
883,31,26460,257,19253,689.652439024,752.287730776
521,761,395200,65537,323073,4.94101798161,5.08396885212
127,457,57456,257,48737,2005.10204082,1855.4659436
941,89,82720,65537,75393,1.13142068469,1.12900211381
733,599,437736,65537,345329,5.48609327989,5.37421082655
907,719,650508,65537,94325,1.45268802225,1.44861287982
359,811,289980,65537,42353,0.630323982177,0.629906092274
541,487,262440,65537,223793,3.58215265784,3.53713110605
811,167,134460,65537,22913,0.339481936994,0.337065946697
523,929,484416,65537,54017,0.813959582458,0.80656018331
73,919,66096,65537,48833,0.685493040122,0.712418215772
193,887,170112,65537,12929,0.194798123125,0.193254945099
887,281,248080,65537,34193,0.516575168919,0.50812255424
673,307,205632,65537,78209,1.17721344656,1.17054585898
491,23,10780,257,8473,380.715384615,339.895198016
563,349,195576,65537,185561,2.94622504323,2.90327706075
149,353,52096,257,4865,217.223880597,198.016567404
727,947,686796,65537,310529,4.92477487104,4.85931621059
23,59,1276,257,993,52.5338983051,45.6233855023
641,31,19200,257,1793,75.6092715232,81.9989851898
79,991,77220,65537,40193,0.592987973961,0.577426554144
139,199,27324,257,4997,215.097014925,208.642930861
67,673,44352,257,38657,1601.03623188,1474.40682878
653,593,385984,65537,280449,4.44635587142,4.43252966665
313,613,190944,65537,107585,1.68941848913,1.66131711908
883,659,580356,65537,268469,4.28480859696,4.21330672828
331,641,211200,65537,124673,1.96824580907,1.93116224925
821,541,442800,65537,305873,4.87460817341,4.85247579492
83,661,54120,257,51593,1900.0754717,1943.05453831
173,523,89784,65537,14345,0.214494385891,0.212228084963
947,41,37840,257,29153,1061.89937107,1115.05204622
643,577,369792,65537,240641,3.86645637203,3.79725024776
